EmployeeID,Department,JobRole,JobLevel,Age,Gender,SystemName,AccessLevel,JML_Status,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel,OverTime,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,RiskScore,RiskLevel
EMP1755,Research & Development,Research Scientist,1,34,Male,Lab Systems,Write,Mover,No,5,0,1,2,Travel_Rarely,Yes,3,6,3,50,High
EMP1758,Sales,Sales Executive,3,33,Female,Active Directory,Write,Leaver,Yes,0,0,0,0,Travel_Rarely,Yes,4,11,2,80,Critical
EMP1758,Sales,Sales Executive,3,33,Female,Salesforce,Write,Leaver,Yes,0,0,0,0,Travel_Rarely,Yes,4,11,2,80,Critical
EMP1758,Sales,Sales Executive,3,33,Female,SharePoint,Write,Leaver,Yes,0,0,0,0,Travel_Rarely,Yes,4,11,2,80,Critical
EMP1758,Sales,Sales Executive,3,33,Female,ServiceNow,Write,Leaver,Yes,0,0,0,0,Travel_Rarely,Yes,4,11,2,80,Critical
EMP1758,Sales,Sales Executive,3,33,Female,CRM Portal,Write,Leaver,Yes,0,0,0,0,Travel_Rarely,Yes,4,11,2,80,Critical
EMP1761,Sales,Sales Executive,3,31,Male,Active Directory,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,10,2,70,Critical
EMP1761,Sales,Sales Executive,3,31,Male,Salesforce,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,10,2,70,Critical
EMP1761,Sales,Sales Executive,3,31,Male,SharePoint,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,10,2,70,Critical
EMP1761,Sales,Sales Executive,3,31,Male,ServiceNow,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,10,2,70,Critical
EMP1761,Sales,Sales Executive,3,31,Male,CRM Portal,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,10,2,70,Critical
EMP1762,Research & Development,Research Scientist,1,29,Female,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,2,50,High
EMP1762,Research & Development,Research Scientist,1,29,Female,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,2,50,High
EMP1762,Research & Development,Research Scientist,1,29,Female,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,2,50,High
EMP1762,Research & Development,Research Scientist,1,29,Female,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,2,50,High
EMP1762,Research & Development,Research Scientist,1,29,Female,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,No,3,1,2,50,High
EMP1766,Research & Development,Healthcare Representative,2,38,Male,Active Directory,Read,Mover,No,1,0,1,0,Travel_Rarely,Yes,3,15,2,50,High
EMP1766,Research & Development,Healthcare Representative,2,38,Male,SAP,Read,Mover,No,1,0,1,0,Travel_Rarely,Yes,3,15,2,50,High
EMP1766,Research & Development,Healthcare Representative,2,38,Male,SharePoint,Read,Mover,No,1,0,1,0,Travel_Rarely,Yes,3,15,2,50,High
EMP1766,Research & Development,Healthcare Representative,2,38,Male,ServiceNow,Read,Mover,No,1,0,1,0,Travel_Rarely,Yes,3,15,2,50,High
EMP1766,Research & Development,Healthcare Representative,2,38,Male,Lab Systems,Read,Mover,No,1,0,1,0,Travel_Rarely,Yes,3,15,2,50,High
EMP1767,Research & Development,Research Scientist,1,43,Male,Active Directory,Write,Leaver,Yes,1,0,0,0,Travel_Frequently,Yes,3,6,4,85,Critical
EMP1767,Research & Development,Research Scientist,1,43,Male,SAP,Write,Leaver,Yes,1,0,0,0,Travel_Frequently,Yes,3,6,4,85,Critical
EMP1767,Research & Development,Research Scientist,1,43,Male,SharePoint,Write,Leaver,Yes,1,0,0,0,Travel_Frequently,Yes,3,6,4,85,Critical
EMP1767,Research & Development,Research Scientist,1,43,Male,ServiceNow,Write,Leaver,Yes,1,0,0,0,Travel_Frequently,Yes,3,6,4,85,Critical
EMP1767,Research & Development,Research Scientist,1,43,Male,Lab Systems,Write,Leaver,Yes,1,0,0,0,Travel_Frequently,Yes,3,6,4,85,Critical
EMP1770,Research & Development,Research Director,5,55,Male,Active Directory,Admin,Mover,No,1,0,0,0,Travel_Rarely,No,3,34,2,65,High
EMP1770,Research & Development,Research Director,5,55,Male,SAP,Admin,Mover,No,1,0,0,0,Travel_Rarely,No,3,34,2,65,High
EMP1770,Research & Development,Research Director,5,55,Male,SharePoint,Admin,Mover,No,1,0,0,0,Travel_Rarely,No,3,34,2,65,High
EMP1770,Research & Development,Research Director,5,55,Male,ServiceNow,Admin,Mover,No,1,0,0,0,Travel_Rarely,No,3,34,2,65,High
EMP1770,Research & Development,Research Director,5,55,Male,Lab Systems,Admin,Mover,No,1,0,0,0,Travel_Rarely,No,3,34,2,65,High
EMP1780,Sales,Sales Representative,1,21,Male,Active Directory,Read,Leaver,Yes,1,0,1,0,Travel_Rarely,No,3,1,3,60,High
EMP1780,Sales,Sales Representative,1,21,Male,Salesforce,Read,Leaver,Yes,1,0,1,0,Travel_Rarely,No,3,1,3,60,High
EMP1780,Sales,Sales Representative,1,21,Male,SharePoint,Read,Leaver,Yes,1,0,1,0,Travel_Rarely,No,3,1,3,60,High
EMP1780,Sales,Sales Representative,1,21,Male,ServiceNow,Read,Leaver,Yes,1,0,1,0,Travel_Rarely,No,3,1,3,60,High
EMP1780,Sales,Sales Representative,1,21,Male,CRM Portal,Read,Leaver,Yes,1,0,1,0,Travel_Rarely,No,3,1,3,60,High
EMP1783,Research & Development,Laboratory Technician,1,22,Female,Active Directory,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,6,70,Critical
EMP1783,Research & Development,Laboratory Technician,1,22,Female,SAP,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,6,70,Critical
EMP1783,Research & Development,Laboratory Technician,1,22,Female,SharePoint,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,6,70,Critical
EMP1783,Research & Development,Laboratory Technician,1,22,Female,ServiceNow,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,6,70,Critical
EMP1783,Research & Development,Laboratory Technician,1,22,Female,Lab Systems,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,3,1,6,70,Critical
EMP1789,Research & Development,Research Director,5,46,Male,Active Directory,Admin,Mover,No,2,1,2,2,Travel_Rarely,Yes,3,24,3,65,High
EMP1789,Research & Development,Research Director,5,46,Male,SAP,Admin,Mover,No,2,1,2,2,Travel_Rarely,Yes,3,24,3,65,High
EMP1789,Research & Development,Research Director,5,46,Male,SharePoint,Admin,Mover,No,2,1,2,2,Travel_Rarely,Yes,3,24,3,65,High
EMP1789,Research & Development,Research Director,5,46,Male,ServiceNow,Admin,Mover,No,2,1,2,2,Travel_Rarely,Yes,3,24,3,65,High
EMP1789,Research & Development,Research Director,5,46,Male,Lab Systems,Admin,Mover,No,2,1,2,2,Travel_Rarely,Yes,3,24,3,65,High
EMP1792,Research & Development,Research Scientist,1,44,Male,Active Directory,Write,Leaver,Yes,5,3,2,3,Travel_Frequently,Yes,3,6,2,75,Critical
EMP1792,Research & Development,Research Scientist,1,44,Male,SAP,Write,Leaver,Yes,5,3,2,3,Travel_Frequently,Yes,3,6,2,75,Critical
EMP1792,Research & Development,Research Scientist,1,44,Male,SharePoint,Write,Leaver,Yes,5,3,2,3,Travel_Frequently,Yes,3,6,2,75,Critical
EMP1792,Research & Development,Research Scientist,1,44,Male,ServiceNow,Write,Leaver,Yes,5,3,2,3,Travel_Frequently,Yes,3,6,2,75,Critical
EMP1792,Research & Development,Research Scientist,1,44,Male,Lab Systems,Write,Leaver,Yes,5,3,2,3,Travel_Frequently,Yes,3,6,2,75,Critical
EMP1797,Sales,Sales Executive,2,35,Male,Active Directory,Write,Leaver,Yes,10,7,7,7,Travel_Rarely,Yes,3,10,2,80,Critical
EMP1797,Sales,Sales Executive,2,35,Male,Salesforce,Write,Leaver,Yes,10,7,7,7,Travel_Rarely,Yes,3,10,2,80,Critical
EMP1797,Sales,Sales Executive,2,35,Male,SharePoint,Write,Leaver,Yes,10,7,7,7,Travel_Rarely,Yes,3,10,2,80,Critical
EMP1797,Sales,Sales Executive,2,35,Male,ServiceNow,Write,Leaver,Yes,10,7,7,7,Travel_Rarely,Yes,3,10,2,80,Critical
EMP1797,Sales,Sales Executive,2,35,Male,CRM Portal,Write,Leaver,Yes,10,7,7,7,Travel_Rarely,Yes,3,10,2,80,Critical
EMP1807,Research & Development,Laboratory Technician,2,34,Male,Active Directory,Read,Leaver,Yes,7,1,0,7,Travel_Frequently,No,3,11,3,65,High
EMP1807,Research & Development,Laboratory Technician,2,34,Male,SAP,Read,Leaver,Yes,7,1,0,7,Travel_Frequently,No,3,11,3,65,High
EMP1807,Research & Development,Laboratory Technician,2,34,Male,SharePoint,Read,Leaver,Yes,7,1,0,7,Travel_Frequently,No,3,11,3,65,High
EMP1807,Research & Development,Laboratory Technician,2,34,Male,ServiceNow,Read,Leaver,Yes,7,1,0,7,Travel_Frequently,No,3,11,3,65,High
EMP1807,Research & Development,Laboratory Technician,2,34,Male,Lab Systems,Read,Leaver,Yes,7,1,0,7,Travel_Frequently,No,3,11,3,65,High
EMP1809,Research & Development,Manufacturing Director,2,37,Male,Active Directory,Write,Leaver,Yes,10,3,0,8,Travel_Rarely,No,3,10,4,70,Critical
EMP1809,Research & Development,Manufacturing Director,2,37,Male,SAP,Write,Leaver,Yes,10,3,0,8,Travel_Rarely,No,3,10,4,70,Critical
EMP1809,Research & Development,Manufacturing Director,2,37,Male,SharePoint,Write,Leaver,Yes,10,3,0,8,Travel_Rarely,No,3,10,4,70,Critical
EMP1809,Research & Development,Manufacturing Director,2,37,Male,ServiceNow,Write,Leaver,Yes,10,3,0,8,Travel_Rarely,No,3,10,4,70,Critical
EMP1809,Research & Development,Manufacturing Director,2,37,Male,Lab Systems,Write,Leaver,Yes,10,3,0,8,Travel_Rarely,No,3,10,4,70,Critical
EMP1818,Human Resources,Human Resources,1,26,Female,Active Directory,Read,Leaver,Yes,5,1,1,4,Travel_Rarely,Yes,3,6,3,60,High
EMP1818,Human Resources,Human Resources,1,26,Female,Workday,Read,Leaver,Yes,5,1,1,4,Travel_Rarely,Yes,3,6,3,60,High
EMP1818,Human Resources,Human Resources,1,26,Female,SharePoint,Read,Leaver,Yes,5,1,1,4,Travel_Rarely,Yes,3,6,3,60,High
EMP1818,Human Resources,Human Resources,1,26,Female,ServiceNow,Read,Leaver,Yes,5,1,1,4,Travel_Rarely,Yes,3,6,3,60,High
EMP1818,Human Resources,Human Resources,1,26,Female,HR Portal,Read,Leaver,Yes,5,1,1,4,Travel_Rarely,Yes,3,6,3,60,High
EMP1821,Research & Development,Healthcare Representative,2,46,Female,Active Directory,Read,Leaver,Yes,9,7,3,7,Travel_Rarely,No,4,13,2,60,High
EMP1821,Research & Development,Healthcare Representative,2,46,Female,SAP,Read,Leaver,Yes,9,7,3,7,Travel_Rarely,No,4,13,2,60,High
EMP1821,Research & Development,Healthcare Representative,2,46,Female,SharePoint,Read,Leaver,Yes,9,7,3,7,Travel_Rarely,No,4,13,2,60,High
EMP1821,Research & Development,Healthcare Representative,2,46,Female,ServiceNow,Read,Leaver,Yes,9,7,3,7,Travel_Rarely,No,4,13,2,60,High
EMP1821,Research & Development,Healthcare Representative,2,46,Female,Lab Systems,Read,Leaver,Yes,9,7,3,7,Travel_Rarely,No,4,13,2,60,High
EMP1830,Research & Development,Research Scientist,2,54,Female,Active Directory,Write,Mover,No,7,1,1,7,Travel_Rarely,No,3,14,2,50,High
EMP1830,Research & Development,Research Scientist,2,54,Female,SAP,Write,Mover,No,7,1,1,7,Travel_Rarely,No,3,14,2,50,High
EMP1830,Research & Development,Research Scientist,2,54,Female,SharePoint,Write,Mover,No,7,1,1,7,Travel_Rarely,No,3,14,2,50,High
EMP1830,Research & Development,Research Scientist,2,54,Female,ServiceNow,Write,Mover,No,7,1,1,7,Travel_Rarely,No,3,14,2,50,High
EMP1830,Research & Development,Research Scientist,2,54,Female,Lab Systems,Write,Mover,No,7,1,1,7,Travel_Rarely,No,3,14,2,50,High
EMP1837,Research & Development,Research Director,4,58,Male,Active Directory,Admin,Stable,No,2,2,2,2,Travel_Frequently,Yes,3,23,3,50,High
EMP1837,Research & Development,Research Director,4,58,Male,SAP,Admin,Stable,No,2,2,2,2,Travel_Frequently,Yes,3,23,3,50,High
EMP1837,Research & Development,Research Director,4,58,Male,SharePoint,Admin,Stable,No,2,2,2,2,Travel_Frequently,Yes,3,23,3,50,High
EMP1837,Research & Development,Research Director,4,58,Male,ServiceNow,Admin,Stable,No,2,2,2,2,Travel_Frequently,Yes,3,23,3,50,High
EMP1837,Research & Development,Research Director,4,58,Male,Lab Systems,Admin,Stable,No,2,2,2,2,Travel_Frequently,Yes,3,23,3,50,High
EMP1842,Human Resources,Human Resources,1,31,Male,Active Directory,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,2,4,60,High
EMP1842,Human Resources,Human Resources,1,31,Male,Workday,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,2,4,60,High
EMP1842,Human Resources,Human Resources,1,31,Male,SharePoint,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,2,4,60,High
EMP1842,Human Resources,Human Resources,1,31,Male,ServiceNow,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,2,4,60,High
EMP1842,Human Resources,Human Resources,1,31,Male,HR Portal,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,2,4,60,High
EMP1844,Human Resources,Human Resources,1,29,Male,Active Directory,Read,Leaver,Yes,2,2,2,0,Travel_Rarely,Yes,3,4,3,70,Critical
EMP1844,Human Resources,Human Resources,1,29,Male,Workday,Read,Leaver,Yes,2,2,2,0,Travel_Rarely,Yes,3,4,3,70,Critical
EMP1844,Human Resources,Human Resources,1,29,Male,SharePoint,Read,Leaver,Yes,2,2,2,0,Travel_Rarely,Yes,3,4,3,70,Critical
EMP1844,Human Resources,Human Resources,1,29,Male,ServiceNow,Read,Leaver,Yes,2,2,2,0,Travel_Rarely,Yes,3,4,3,70,Critical
EMP1844,Human Resources,Human Resources,1,29,Male,HR Portal,Read,Leaver,Yes,2,2,2,0,Travel_Rarely,Yes,3,4,3,70,Critical
EMP1847,Research & Development,Research Scientist,2,36,Female,Active Directory,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,4,15,2,60,High
EMP1847,Research & Development,Research Scientist,2,36,Female,SAP,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,4,15,2,60,High
EMP1847,Research & Development,Research Scientist,2,36,Female,SharePoint,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,4,15,2,60,High
EMP1847,Research & Development,Research Scientist,2,36,Female,ServiceNow,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,4,15,2,60,High
EMP1847,Research & Development,Research Scientist,2,36,Female,Lab Systems,Write,Mover,No,1,0,0,0,Travel_Rarely,Yes,4,15,2,60,High
EMP1853,Sales,Sales Executive,2,32,Male,Active Directory,Write,Mover,No,0,0,0,0,Travel_Frequently,No,3,4,2,55,High
EMP1853,Sales,Sales Executive,2,32,Male,Salesforce,Write,Mover,No,0,0,0,0,Travel_Frequently,No,3,4,2,55,High
EMP1853,Sales,Sales Executive,2,32,Male,SharePoint,Write,Mover,No,0,0,0,0,Travel_Frequently,No,3,4,2,55,High
EMP1853,Sales,Sales Executive,2,32,Male,ServiceNow,Write,Mover,No,0,0,0,0,Travel_Frequently,No,3,4,2,55,High
EMP1853,Sales,Sales Executive,2,32,Male,CRM Portal,Write,Mover,No,0,0,0,0,Travel_Frequently,No,3,4,2,55,High
EMP1862,Sales,Sales Executive,2,32,Male,Active Directory,Write,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,3,7,3,70,Critical
EMP1862,Sales,Sales Executive,2,32,Male,Salesforce,Write,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,3,7,3,70,Critical
EMP1862,Sales,Sales Executive,2,32,Male,SharePoint,Write,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,3,7,3,70,Critical
EMP1862,Sales,Sales Executive,2,32,Male,ServiceNow,Write,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,3,7,3,70,Critical
EMP1862,Sales,Sales Executive,2,32,Male,CRM Portal,Write,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,3,7,3,70,Critical
EMP1867,Research & Development,Research Director,5,48,Male,Active Directory,Admin,Stable,No,22,10,12,9,Travel_Rarely,No,3,29,3,50,High
EMP1867,Research & Development,Research Director,5,48,Male,SAP,Admin,Stable,No,22,10,12,9,Travel_Rarely,No,3,29,3,50,High
EMP1867,Research & Development,Research Director,5,48,Male,SharePoint,Admin,Stable,No,22,10,12,9,Travel_Rarely,No,3,29,3,50,High
EMP1867,Research & Development,Research Director,5,48,Male,ServiceNow,Admin,Stable,No,22,10,12,9,Travel_Rarely,No,3,29,3,50,High
EMP1867,Research & Development,Research Director,5,48,Male,Lab Systems,Admin,Stable,No,22,10,12,9,Travel_Rarely,No,3,29,3,50,High
EMP1868,Research & Development,Research Scientist,1,29,Male,Active Directory,Write,Leaver,Yes,1,0,1,0,Travel_Frequently,Yes,4,1,3,85,Critical
EMP1868,Research & Development,Research Scientist,1,29,Male,SAP,Write,Leaver,Yes,1,0,1,0,Travel_Frequently,Yes,4,1,3,85,Critical
EMP1868,Research & Development,Research Scientist,1,29,Male,SharePoint,Write,Leaver,Yes,1,0,1,0,Travel_Frequently,Yes,4,1,3,85,Critical
EMP1868,Research & Development,Research Scientist,1,29,Male,ServiceNow,Write,Leaver,Yes,1,0,1,0,Travel_Frequently,Yes,4,1,3,85,Critical
EMP1868,Research & Development,Research Scientist,1,29,Male,Lab Systems,Write,Leaver,Yes,1,0,1,0,Travel_Frequently,Yes,4,1,3,85,Critical
EMP1869,Sales,Sales Executive,3,46,Female,Active Directory,Write,Leaver,Yes,8,7,0,7,Travel_Rarely,No,4,14,2,70,Critical
EMP1869,Sales,Sales Executive,3,46,Female,Salesforce,Write,Leaver,Yes,8,7,0,7,Travel_Rarely,No,4,14,2,70,Critical
EMP1869,Sales,Sales Executive,3,46,Female,SharePoint,Write,Leaver,Yes,8,7,0,7,Travel_Rarely,No,4,14,2,70,Critical
EMP1869,Sales,Sales Executive,3,46,Female,ServiceNow,Write,Leaver,Yes,8,7,0,7,Travel_Rarely,No,4,14,2,70,Critical
EMP1869,Sales,Sales Executive,3,46,Female,CRM Portal,Write,Leaver,Yes,8,7,0,7,Travel_Rarely,No,4,14,2,70,Critical
EMP1876,Sales,Sales Representative,1,30,Male,Active Directory,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,60,High
EMP1876,Sales,Sales Representative,1,30,Male,Salesforce,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,60,High
EMP1876,Sales,Sales Representative,1,30,Male,SharePoint,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,60,High
EMP1876,Sales,Sales Representative,1,30,Male,ServiceNow,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,60,High
EMP1876,Sales,Sales Representative,1,30,Male,CRM Portal,Read,Leaver,Yes,1,0,0,0,Travel_Rarely,No,3,1,3,60,High
EMP1878,Research & Development,Research Scientist,1,22,Male,Active Directory,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,4,1,2,80,Critical
EMP1878,Research & Development,Research Scientist,1,22,Male,SAP,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,4,1,2,80,Critical
EMP1878,Research & Development,Research Scientist,1,22,Male,SharePoint,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,4,1,2,80,Critical
EMP1878,Research & Development,Research Scientist,1,22,Male,ServiceNow,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,4,1,2,80,Critical
EMP1878,Research & Development,Research Scientist,1,22,Male,Lab Systems,Write,Leaver,Yes,1,0,0,0,Travel_Rarely,Yes,4,1,2,80,Critical
EMP1893,Research & Development,Research Scientist,1,26,Female,Active Directory,Write,Mover,No,1,0,1,0,Travel_Rarely,Yes,3,1,3,60,High
EMP1893,Research & Development,Research Scientist,1,26,Female,SAP,Write,Mover,No,1,0,1,0,Travel_Rarely,Yes,3,1,3,60,High
EMP1893,Research & Development,Research Scientist,1,26,Female,SharePoint,Write,Mover,No,1,0,1,0,Travel_Rarely,Yes,3,1,3,60,High
EMP1893,Research & Development,Research Scientist,1,26,Female,ServiceNow,Write,Mover,No,1,0,1,0,Travel_Rarely,Yes,3,1,3,60,High
EMP1893,Research & Development,Research Scientist,1,26,Female,Lab Systems,Write,Mover,No,1,0,1,0,Travel_Rarely,Yes,3,1,3,60,High
EMP1905,Research & Development,Research Scientist,1,34,Male,Active Directory,Write,Leaver,Yes,5,2,3,0,Non-Travel,Yes,4,5,2,75,Critical
EMP1905,Research & Development,Research Scientist,1,34,Male,SAP,Write,Leaver,Yes,5,2,3,0,Non-Travel,Yes,4,5,2,75,Critical
EMP1905,Research & Development,Research Scientist,1,34,Male,SharePoint,Write,Leaver,Yes,5,2,3,0,Non-Travel,Yes,4,5,2,75,Critical
EMP1905,Research & Development,Research Scientist,1,34,Male,ServiceNow,Write,Leaver,Yes,5,2,3,0,Non-Travel,Yes,4,5,2,75,Critical
EMP1905,Research & Development,Research Scientist,1,34,Male,Lab Systems,Write,Leaver,Yes,5,2,3,0,Non-Travel,Yes,4,5,2,75,Critical
EMP1907,Research & Development,Laboratory Technician,1,56,Male,Active Directory,Read,Leaver,Yes,4,2,1,0,Travel_Rarely,No,3,5,3,60,High
EMP1907,Research & Development,Laboratory Technician,1,56,Male,SAP,Read,Leaver,Yes,4,2,1,0,Travel_Rarely,No,3,5,3,60,High
EMP1907,Research & Development,Laboratory Technician,1,56,Male,SharePoint,Read,Leaver,Yes,4,2,1,0,Travel_Rarely,No,3,5,3,60,High
EMP1907,Research & Development,Laboratory Technician,1,56,Male,ServiceNow,Read,Leaver,Yes,4,2,1,0,Travel_Rarely,No,3,5,3,60,High
EMP1907,Research & Development,Laboratory Technician,1,56,Male,Lab Systems,Read,Leaver,Yes,4,2,1,0,Travel_Rarely,No,3,5,3,60,High
EMP1911,Research & Development,Research Director,3,42,Male,Active Directory,Admin,Stable,No,13,7,5,7,Travel_Rarely,No,3,18,3,50,High
EMP1911,Research & Development,Research Director,3,42,Male,SAP,Admin,Stable,No,13,7,5,7,Travel_Rarely,No,3,18,3,50,High
EMP1911,Research & Development,Research Director,3,42,Male,SharePoint,Admin,Stable,No,13,7,5,7,Travel_Rarely,No,3,18,3,50,High
EMP1911,Research & Development,Research Director,3,42,Male,ServiceNow,Admin,Stable,No,13,7,5,7,Travel_Rarely,No,3,18,3,50,High
EMP1911,Research & Development,Research Director,3,42,Male,Lab Systems,Admin,Stable,No,13,7,5,7,Travel_Rarely,No,3,18,3,50,High
EMP1928,Sales,Sales Representative,1,29,Male,Active Directory,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,No,3,1,3,65,High
EMP1928,Sales,Sales Representative,1,29,Male,Salesforce,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,No,3,1,3,65,High
EMP1928,Sales,Sales Representative,1,29,Male,SharePoint,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,No,3,1,3,65,High
EMP1928,Sales,Sales Representative,1,29,Male,ServiceNow,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,No,3,1,3,65,High
EMP1928,Sales,Sales Representative,1,29,Male,CRM Portal,Read,Leaver,Yes,1,0,0,0,Travel_Frequently,No,3,1,3,65,High
EMP1932,Research & Development,Research Scientist,2,34,Male,Active Directory,Write,Stable,No,15,10,6,11,Travel_Frequently,Yes,3,16,3,50,High
EMP1932,Research & Development,Research Scientist,2,34,Male,SAP,Write,Stable,No,15,10,6,11,Travel_Frequently,Yes,3,16,3,50,High
EMP1932,Research & Development,Research Scientist,2,34,Male,SharePoint,Write,Stable,No,15,10,6,11,Travel_Frequently,Yes,3,16,3,50,High
EMP1932,Research & Development,Research Scientist,2,34,Male,ServiceNow,Write,Stable,No,15,10,6,11,Travel_Frequently,Yes,3,16,3,50,High
EMP1932,Research & Development,Research Scientist,2,34,Male,Lab Systems,Write,Stable,No,15,10,6,11,Travel_Frequently,Yes,3,16,3,50,High
EMP1933,Sales,Sales Executive,2,28,Female,Active Directory,Write,Leaver,Yes,2,0,2,2,Travel_Rarely,Yes,3,6,0,70,Critical
EMP1933,Sales,Sales Executive,2,28,Female,Salesforce,Write,Leaver,Yes,2,0,2,2,Travel_Rarely,Yes,3,6,0,70,Critical
EMP1933,Sales,Sales Executive,2,28,Female,SharePoint,Write,Leaver,Yes,2,0,2,2,Travel_Rarely,Yes,3,6,0,70,Critical
EMP1933,Sales,Sales Executive,2,28,Female,ServiceNow,Write,Leaver,Yes,2,0,2,2,Travel_Rarely,Yes,3,6,0,70,Critical
EMP1933,Sales,Sales Executive,2,28,Female,CRM Portal,Write,Leaver,Yes,2,0,2,2,Travel_Rarely,Yes,3,6,0,70,Critical
EMP1935,Sales,Sales Executive,2,56,Female,Active Directory,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,6,3,50,High
EMP1935,Sales,Sales Executive,2,56,Female,Salesforce,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,6,3,50,High
EMP1935,Sales,Sales Executive,2,56,Female,SharePoint,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,6,3,50,High
EMP1935,Sales,Sales Executive,2,56,Female,ServiceNow,Write,Mover,No,0,0,0,0,Travel_Rarely,No,3,6,3,50,High
