EmployeeID,Department,JobRole,JobLevel,Age,Gender,SystemName,AccessLevel,JML_Status,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel,OverTime,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,RiskScore,RiskLevel
EMP1619,Research & Development,Laboratory Technician,1,27,Male,SAP,Read,Stable,No,7,7,0,7,Travel_Rarely,No,3,7,3,20,Low
EMP1619,Research & Development,Laboratory Technician,1,27,Male,SharePoint,Read,Stable,No,7,7,0,7,Travel_Rarely,No,3,7,3,20,Low
EMP1619,Research & Development,Laboratory Technician,1,27,Male,ServiceNow,Read,Stable,No,7,7,0,7,Travel_Rarely,No,3,7,3,20,Low
EMP1619,Research & Development,Laboratory Technician,1,27,Male,Lab Systems,Read,Stable,No,7,7,0,7,Travel_Rarely,No,3,7,3,20,Low
EMP1621,Research & Development,Research Scientist,2,35,Male,Active Directory,Write,Stable,No,16,15,1,10,Travel_Rarely,No,3,16,2,35,Medium
EMP1621,Research & Development,Research Scientist,2,35,Male,SAP,Write,Stable,No,16,15,1,10,Travel_Rarely,No,3,16,2,35,Medium
EMP1621,Research & Development,Research Scientist,2,35,Male,SharePoint,Write,Stable,No,16,15,1,10,Travel_Rarely,No,3,16,2,35,Medium
EMP1621,Research & Development,Research Scientist,2,35,Male,ServiceNow,Write,Stable,No,16,15,1,10,Travel_Rarely,No,3,16,2,35,Medium
EMP1621,Research & Development,Research Scientist,2,35,Male,Lab Systems,Write,Stable,No,16,15,1,10,Travel_Rarely,No,3,16,2,35,Medium
EMP1622,Research & Development,Manufacturing Director,2,28,Female,Active Directory,Write,Stable,No,5,3,0,0,Travel_Rarely,No,4,6,5,30,Medium
EMP1622,Research & Development,Manufacturing Director,2,28,Female,SAP,Write,Stable,No,5,3,0,0,Travel_Rarely,No,4,6,5,30,Medium
EMP1622,Research & Development,Manufacturing Director,2,28,Female,SharePoint,Write,Stable,No,5,3,0,0,Travel_Rarely,No,4,6,5,30,Medium
EMP1622,Research & Development,Manufacturing Director,2,28,Female,ServiceNow,Write,Stable,No,5,3,0,0,Travel_Rarely,No,4,6,5,30,Medium
EMP1622,Research & Development,Manufacturing Director,2,28,Female,Lab Systems,Write,Stable,No,5,3,0,0,Travel_Rarely,No,4,6,5,30,Medium
EMP1623,Research & Development,Research Scientist,1,21,Male,Active Directory,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,3,2,20,Low
EMP1623,Research & Development,Research Scientist,1,21,Male,SAP,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,3,2,20,Low
EMP1623,Research & Development,Research Scientist,1,21,Male,SharePoint,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,3,2,20,Low
EMP1623,Research & Development,Research Scientist,1,21,Male,ServiceNow,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,3,2,20,Low
EMP1623,Research & Development,Research Scientist,1,21,Male,Lab Systems,Write,Stable,No,2,2,2,2,Travel_Rarely,No,3,3,2,20,Low
EMP1624,Sales,Sales Representative,1,18,Female,Active Directory,Read,Leaver,Yes,0,0,0,0,Travel_Frequently,Yes,3,0,2,75,Critical
EMP1624,Sales,Sales Representative,1,18,Female,Salesforce,Read,Leaver,Yes,0,0,0,0,Travel_Frequently,Yes,3,0,2,75,Critical
EMP1624,Sales,Sales Representative,1,18,Female,SharePoint,Read,Leaver,Yes,0,0,0,0,Travel_Frequently,Yes,3,0,2,75,Critical
EMP1624,Sales,Sales Representative,1,18,Female,ServiceNow,Read,Leaver,Yes,0,0,0,0,Travel_Frequently,Yes,3,0,2,75,Critical
EMP1624,Sales,Sales Representative,1,18,Female,CRM Portal,Read,Leaver,Yes,0,0,0,0,Travel_Frequently,Yes,3,0,2,75,Critical
EMP1625,Human Resources,Manager,5,47,Female,Active Directory,Write,Stable,No,5,2,1,0,Travel_Rarely,No,3,27,2,30,Medium
EMP1625,Human Resources,Manager,5,47,Female,Workday,Write,Stable,No,5,2,1,0,Travel_Rarely,No,3,27,2,30,Medium
EMP1625,Human Resources,Manager,5,47,Female,SharePoint,Write,Stable,No,5,2,1,0,Travel_Rarely,No,3,27,2,30,Medium
EMP1625,Human Resources,Manager,5,47,Female,ServiceNow,Write,Stable,No,5,2,1,0,Travel_Rarely,No,3,27,2,30,Medium
EMP1625,Human Resources,Manager,5,47,Female,HR Portal,Write,Stable,No,5,2,1,0,Travel_Rarely,No,3,27,2,30,Medium
EMP1627,Research & Development,Laboratory Technician,2,39,Male,Active Directory,Read,Stable,No,10,8,0,7,Travel_Rarely,No,3,11,3,20,Low
EMP1627,Research & Development,Laboratory Technician,2,39,Male,SAP,Read,Stable,No,10,8,0,7,Travel_Rarely,No,3,11,3,20,Low
EMP1627,Research & Development,Laboratory Technician,2,39,Male,SharePoint,Read,Stable,No,10,8,0,7,Travel_Rarely,No,3,11,3,20,Low
EMP1627,Research & Development,Laboratory Technician,2,39,Male,ServiceNow,Read,Stable,No,10,8,0,7,Travel_Rarely,No,3,11,3,20,Low
EMP1627,Research & Development,Laboratory Technician,2,39,Male,Lab Systems,Read,Stable,No,10,8,0,7,Travel_Rarely,No,3,11,3,20,Low
EMP1628,Research & Development,Manufacturing Director,3,40,Female,Active Directory,Write,Stable,No,18,15,14,12,Travel_Rarely,No,3,18,2,35,Medium
EMP1628,Research & Development,Manufacturing Director,3,40,Female,SAP,Write,Stable,No,18,15,14,12,Travel_Rarely,No,3,18,2,35,Medium
EMP1628,Research & Development,Manufacturing Director,3,40,Female,SharePoint,Write,Stable,No,18,15,14,12,Travel_Rarely,No,3,18,2,35,Medium
EMP1628,Research & Development,Manufacturing Director,3,40,Female,ServiceNow,Write,Stable,No,18,15,14,12,Travel_Rarely,No,3,18,2,35,Medium
EMP1628,Research & Development,Manufacturing Director,3,40,Female,Lab Systems,Write,Stable,No,18,15,14,12,Travel_Rarely,No,3,18,2,35,Medium
EMP1630,Research & Development,Healthcare Representative,2,35,Female,Active Directory,Read,Stable,No,14,11,2,9,Non-Travel,No,3,15,5,20,Low
EMP1630,Research & Development,Healthcare Representative,2,35,Female,SAP,Read,Stable,No,14,11,2,9,Non-Travel,No,3,15,5,20,Low
EMP1630,Research & Development,Healthcare Representative,2,35,Female,SharePoint,Read,Stable,No,14,11,2,9,Non-Travel,No,3,15,5,20,Low
EMP1630,Research & Development,Healthcare Representative,2,35,Female,ServiceNow,Read,Stable,No,14,11,2,9,Non-Travel,No,3,15,5,20,Low
EMP1630,Research & Development,Healthcare Representative,2,35,Female,Lab Systems,Read,Stable,No,14,11,2,9,Non-Travel,No,3,15,5,20,Low
EMP1631,Research & Development,Manufacturing Director,2,37,Male,Active Directory,Write,Stable,No,4,3,0,2,Travel_Rarely,No,3,9,2,20,Low
EMP1631,Research & Development,Manufacturing Director,2,37,Male,SAP,Write,Stable,No,4,3,0,2,Travel_Rarely,No,3,9,2,20,Low
EMP1631,Research & Development,Manufacturing Director,2,37,Male,SharePoint,Write,Stable,No,4,3,0,2,Travel_Rarely,No,3,9,2,20,Low
EMP1631,Research & Development,Manufacturing Director,2,37,Male,ServiceNow,Write,Stable,No,4,3,0,2,Travel_Rarely,No,3,9,2,20,Low
EMP1631,Research & Development,Manufacturing Director,2,37,Male,Lab Systems,Write,Stable,No,4,3,0,2,Travel_Rarely,No,3,9,2,20,Low
EMP1633,Research & Development,Manufacturing Director,2,39,Female,Active Directory,Write,Stable,No,9,2,3,8,Travel_Frequently,No,3,10,2,35,Medium
EMP1633,Research & Development,Manufacturing Director,2,39,Female,SAP,Write,Stable,No,9,2,3,8,Travel_Frequently,No,3,10,2,35,Medium
EMP1633,Research & Development,Manufacturing Director,2,39,Female,SharePoint,Write,Stable,No,9,2,3,8,Travel_Frequently,No,3,10,2,35,Medium
EMP1633,Research & Development,Manufacturing Director,2,39,Female,ServiceNow,Write,Stable,No,9,2,3,8,Travel_Frequently,No,3,10,2,35,Medium
EMP1633,Research & Development,Manufacturing Director,2,39,Female,Lab Systems,Write,Stable,No,9,2,3,8,Travel_Frequently,No,3,10,2,35,Medium
EMP1635,Research & Development,Manufacturing Director,2,45,Female,Active Directory,Write,Stable,No,10,7,3,9,Travel_Rarely,No,3,10,3,30,Medium
EMP1635,Research & Development,Manufacturing Director,2,45,Female,SAP,Write,Stable,No,10,7,3,9,Travel_Rarely,No,3,10,3,30,Medium
EMP1635,Research & Development,Manufacturing Director,2,45,Female,SharePoint,Write,Stable,No,10,7,3,9,Travel_Rarely,No,3,10,3,30,Medium
EMP1635,Research & Development,Manufacturing Director,2,45,Female,ServiceNow,Write,Stable,No,10,7,3,9,Travel_Rarely,No,3,10,3,30,Medium
EMP1635,Research & Development,Manufacturing Director,2,45,Female,Lab Systems,Write,Stable,No,10,7,3,9,Travel_Rarely,No,3,10,3,30,Medium
EMP1638,Research & Development,Manufacturing Director,3,38,Female,Active Directory,Write,Stable,No,5,4,0,2,Travel_Rarely,Yes,3,10,6,30,Medium
EMP1638,Research & Development,Manufacturing Director,3,38,Female,SAP,Write,Stable,No,5,4,0,2,Travel_Rarely,Yes,3,10,6,30,Medium
EMP1638,Research & Development,Manufacturing Director,3,38,Female,SharePoint,Write,Stable,No,5,4,0,2,Travel_Rarely,Yes,3,10,6,30,Medium
EMP1638,Research & Development,Manufacturing Director,3,38,Female,ServiceNow,Write,Stable,No,5,4,0,2,Travel_Rarely,Yes,3,10,6,30,Medium
EMP1638,Research & Development,Manufacturing Director,3,38,Female,Lab Systems,Write,Stable,No,5,4,0,2,Travel_Rarely,Yes,3,10,6,30,Medium
EMP1639,Sales,Sales Executive,3,35,Male,Active Directory,Write,Leaver,Yes,13,12,6,0,Travel_Rarely,No,3,15,3,85,Critical
EMP1639,Sales,Sales Executive,3,35,Male,Salesforce,Write,Leaver,Yes,13,12,6,0,Travel_Rarely,No,3,15,3,85,Critical
EMP1639,Sales,Sales Executive,3,35,Male,SharePoint,Write,Leaver,Yes,13,12,6,0,Travel_Rarely,No,3,15,3,85,Critical
EMP1639,Sales,Sales Executive,3,35,Male,ServiceNow,Write,Leaver,Yes,13,12,6,0,Travel_Rarely,No,3,15,3,85,Critical
EMP1639,Sales,Sales Executive,3,35,Male,CRM Portal,Write,Leaver,Yes,13,12,6,0,Travel_Rarely,No,3,15,3,85,Critical
EMP1640,Research & Development,Research Scientist,1,37,Female,Active Directory,Write,Stable,No,8,4,7,7,Travel_Rarely,No,3,8,2,30,Medium
EMP1640,Research & Development,Research Scientist,1,37,Female,SAP,Write,Stable,No,8,4,7,7,Travel_Rarely,No,3,8,2,30,Medium
EMP1640,Research & Development,Research Scientist,1,37,Female,SharePoint,Write,Stable,No,8,4,7,7,Travel_Rarely,No,3,8,2,30,Medium
EMP1640,Research & Development,Research Scientist,1,37,Female,ServiceNow,Write,Stable,No,8,4,7,7,Travel_Rarely,No,3,8,2,30,Medium
EMP1640,Research & Development,Research Scientist,1,37,Female,Lab Systems,Write,Stable,No,8,4,7,7,Travel_Rarely,No,3,8,2,30,Medium
EMP1641,Research & Development,Manufacturing Director,3,40,Female,Active Directory,Write,Stable,No,4,2,3,3,Travel_Rarely,Yes,3,18,2,30,Medium
EMP1641,Research & Development,Manufacturing Director,3,40,Female,SAP,Write,Stable,No,4,2,3,3,Travel_Rarely,Yes,3,18,2,30,Medium
EMP1641,Research & Development,Manufacturing Director,3,40,Female,SharePoint,Write,Stable,No,4,2,3,3,Travel_Rarely,Yes,3,18,2,30,Medium
EMP1641,Research & Development,Manufacturing Director,3,40,Female,ServiceNow,Write,Stable,No,4,2,3,3,Travel_Rarely,Yes,3,18,2,30,Medium
EMP1641,Research & Development,Manufacturing Director,3,40,Female,Lab Systems,Write,Stable,No,4,2,3,3,Travel_Rarely,Yes,3,18,2,30,Medium
EMP1642,Human Resources,Human Resources,2,44,Male,Active Directory,Read,Stable,No,10,7,0,2,Travel_Frequently,Yes,3,14,3,35,Medium
EMP1642,Human Resources,Human Resources,2,44,Male,Workday,Read,Stable,No,10,7,0,2,Travel_Frequently,Yes,3,14,3,35,Medium
EMP1642,Human Resources,Human Resources,2,44,Male,SharePoint,Read,Stable,No,10,7,0,2,Travel_Frequently,Yes,3,14,3,35,Medium
EMP1642,Human Resources,Human Resources,2,44,Male,ServiceNow,Read,Stable,No,10,7,0,2,Travel_Frequently,Yes,3,14,3,35,Medium
EMP1642,Human Resources,Human Resources,2,44,Male,HR Portal,Read,Stable,No,10,7,0,2,Travel_Frequently,Yes,3,14,3,35,Medium
EMP1644,Research & Development,Manager,4,48,Male,Active Directory,Write,Stable,No,2,2,2,2,Travel_Frequently,No,4,23,3,25,Low
EMP1644,Research & Development,Manager,4,48,Male,SAP,Write,Stable,No,2,2,2,2,Travel_Frequently,No,4,23,3,25,Low
EMP1644,Research & Development,Manager,4,48,Male,SharePoint,Write,Stable,No,2,2,2,2,Travel_Frequently,No,4,23,3,25,Low
EMP1644,Research & Development,Manager,4,48,Male,ServiceNow,Write,Stable,No,2,2,2,2,Travel_Frequently,No,4,23,3,25,Low
EMP1644,Research & Development,Manager,4,48,Male,Lab Systems,Write,Stable,No,2,2,2,2,Travel_Frequently,No,4,23,3,25,Low
EMP1645,Sales,Sales Executive,2,35,Male,Active Directory,Write,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,3,7,2,70,Critical
EMP1645,Sales,Sales Executive,2,35,Male,Salesforce,Write,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,3,7,2,70,Critical
EMP1645,Sales,Sales Executive,2,35,Male,SharePoint,Write,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,3,7,2,70,Critical
EMP1645,Sales,Sales Executive,2,35,Male,ServiceNow,Write,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,3,7,2,70,Critical
EMP1645,Sales,Sales Executive,2,35,Male,CRM Portal,Write,Leaver,Yes,2,2,2,2,Travel_Rarely,Yes,3,7,2,70,Critical
EMP1646,Research & Development,Research Scientist,1,24,Female,Active Directory,Write,Stable,No,6,3,1,3,Travel_Frequently,Yes,3,6,2,45,Medium
EMP1646,Research & Development,Research Scientist,1,24,Female,SAP,Write,Stable,No,6,3,1,3,Travel_Frequently,Yes,3,6,2,45,Medium
EMP1646,Research & Development,Research Scientist,1,24,Female,SharePoint,Write,Stable,No,6,3,1,3,Travel_Frequently,Yes,3,6,2,45,Medium
EMP1646,Research & Development,Research Scientist,1,24,Female,ServiceNow,Write,Stable,No,6,3,1,3,Travel_Frequently,Yes,3,6,2,45,Medium
EMP1646,Research & Development,Research Scientist,1,24,Female,Lab Systems,Write,Stable,No,6,3,1,3,Travel_Frequently,Yes,3,6,2,45,Medium
EMP1647,Research & Development,Research Scientist,1,27,Female,Active Directory,Write,Stable,No,3,2,0,2,Travel_Rarely,No,3,5,0,20,Low
EMP1647,Research & Development,Research Scientist,1,27,Female,SAP,Write,Stable,No,3,2,0,2,Travel_Rarely,No,3,5,0,20,Low
EMP1647,Research & Development,Research Scientist,1,27,Female,SharePoint,Write,Stable,No,3,2,0,2,Travel_Rarely,No,3,5,0,20,Low
EMP1647,Research & Development,Research Scientist,1,27,Female,ServiceNow,Write,Stable,No,3,2,0,2,Travel_Rarely,No,3,5,0,20,Low
EMP1647,Research & Development,Research Scientist,1,27,Female,Lab Systems,Write,Stable,No,3,2,0,2,Travel_Rarely,No,3,5,0,20,Low
EMP1648,Research & Development,Research Scientist,1,27,Male,Active Directory,Write,Stable,No,4,2,1,2,Travel_Frequently,No,3,6,0,25,Low
EMP1648,Research & Development,Research Scientist,1,27,Male,SAP,Write,Stable,No,4,2,1,2,Travel_Frequently,No,3,6,0,25,Low
EMP1648,Research & Development,Research Scientist,1,27,Male,SharePoint,Write,Stable,No,4,2,1,2,Travel_Frequently,No,3,6,0,25,Low
EMP1648,Research & Development,Research Scientist,1,27,Male,ServiceNow,Write,Stable,No,4,2,1,2,Travel_Frequently,No,3,6,0,25,Low
EMP1648,Research & Development,Research Scientist,1,27,Male,Lab Systems,Write,Stable,No,4,2,1,2,Travel_Frequently,No,3,6,0,25,Low
EMP1649,Research & Development,Laboratory Technician,1,40,Male,Active Directory,Read,Leaver,Yes,4,2,0,3,Travel_Rarely,Yes,3,10,3,60,High
EMP1649,Research & Development,Laboratory Technician,1,40,Male,SAP,Read,Leaver,Yes,4,2,0,3,Travel_Rarely,Yes,3,10,3,60,High
EMP1649,Research & Development,Laboratory Technician,1,40,Male,SharePoint,Read,Leaver,Yes,4,2,0,3,Travel_Rarely,Yes,3,10,3,60,High
EMP1649,Research & Development,Laboratory Technician,1,40,Male,ServiceNow,Read,Leaver,Yes,4,2,0,3,Travel_Rarely,Yes,3,10,3,60,High
EMP1649,Research & Development,Laboratory Technician,1,40,Male,Lab Systems,Read,Leaver,Yes,4,2,0,3,Travel_Rarely,Yes,3,10,3,60,High
EMP1650,Sales,Sales Executive,2,29,Male,Active Directory,Write,Stable,No,5,2,1,4,Travel_Rarely,No,3,8,2,20,Low
EMP1650,Sales,Sales Executive,2,29,Male,Salesforce,Write,Stable,No,5,2,1,4,Travel_Rarely,No,3,8,2,20,Low
EMP1650,Sales,Sales Executive,2,29,Male,SharePoint,Write,Stable,No,5,2,1,4,Travel_Rarely,No,3,8,2,20,Low
EMP1650,Sales,Sales Executive,2,29,Male,ServiceNow,Write,Stable,No,5,2,1,4,Travel_Rarely,No,3,8,2,20,Low
EMP1650,Sales,Sales Executive,2,29,Male,CRM Portal,Write,Stable,No,5,2,1,4,Travel_Rarely,No,3,8,2,20,Low
EMP1651,Research & Development,Healthcare Representative,3,36,Female,Active Directory,Read,Stable,No,3,2,0,2,Travel_Rarely,No,3,9,6,10,Low
EMP1651,Research & Development,Healthcare Representative,3,36,Female,SAP,Read,Stable,No,3,2,0,2,Travel_Rarely,No,3,9,6,10,Low
EMP1651,Research & Development,Healthcare Representative,3,36,Female,SharePoint,Read,Stable,No,3,2,0,2,Travel_Rarely,No,3,9,6,10,Low
EMP1651,Research & Development,Healthcare Representative,3,36,Female,ServiceNow,Read,Stable,No,3,2,0,2,Travel_Rarely,No,3,9,6,10,Low
EMP1651,Research & Development,Healthcare Representative,3,36,Female,Lab Systems,Read,Stable,No,3,2,0,2,Travel_Rarely,No,3,9,6,10,Low
EMP1653,Research & Development,Manufacturing Director,2,25,Male,Active Directory,Write,Stable,No,7,7,0,7,Travel_Frequently,No,3,7,6,35,Medium
EMP1653,Research & Development,Manufacturing Director,2,25,Male,SAP,Write,Stable,No,7,7,0,7,Travel_Frequently,No,3,7,6,35,Medium
EMP1653,Research & Development,Manufacturing Director,2,25,Male,SharePoint,Write,Stable,No,7,7,0,7,Travel_Frequently,No,3,7,6,35,Medium
EMP1653,Research & Development,Manufacturing Director,2,25,Male,ServiceNow,Write,Stable,No,7,7,0,7,Travel_Frequently,No,3,7,6,35,Medium
EMP1653,Research & Development,Manufacturing Director,2,25,Male,Lab Systems,Write,Stable,No,7,7,0,7,Travel_Frequently,No,3,7,6,35,Medium
EMP1654,Research & Development,Manufacturing Director,2,39,Male,Active Directory,Write,Stable,No,5,4,1,0,Travel_Rarely,No,4,7,3,30,Medium
EMP1654,Research & Development,Manufacturing Director,2,39,Male,SAP,Write,Stable,No,5,4,1,0,Travel_Rarely,No,4,7,3,30,Medium
EMP1654,Research & Development,Manufacturing Director,2,39,Male,SharePoint,Write,Stable,No,5,4,1,0,Travel_Rarely,No,4,7,3,30,Medium
EMP1654,Research & Development,Manufacturing Director,2,39,Male,ServiceNow,Write,Stable,No,5,4,1,0,Travel_Rarely,No,4,7,3,30,Medium
EMP1654,Research & Development,Manufacturing Director,2,39,Male,Lab Systems,Write,Stable,No,5,4,1,0,Travel_Rarely,No,4,7,3,30,Medium
EMP1655,Research & Development,Research Director,4,49,Female,Active Directory,Admin,Stable,No,4,2,1,2,Travel_Rarely,No,3,27,2,35,Medium
EMP1655,Research & Development,Research Director,4,49,Female,SAP,Admin,Stable,No,4,2,1,2,Travel_Rarely,No,3,27,2,35,Medium
EMP1655,Research & Development,Research Director,4,49,Female,SharePoint,Admin,Stable,No,4,2,1,2,Travel_Rarely,No,3,27,2,35,Medium
EMP1655,Research & Development,Research Director,4,49,Female,ServiceNow,Admin,Stable,No,4,2,1,2,Travel_Rarely,No,3,27,2,35,Medium
EMP1655,Research & Development,Research Director,4,49,Female,Lab Systems,Admin,Stable,No,4,2,1,2,Travel_Rarely,No,3,27,2,35,Medium
EMP1656,Research & Development,Research Director,3,50,Female,Active Directory,Admin,Stable,No,14,11,1,11,Travel_Rarely,No,3,19,3,50,High
EMP1656,Research & Development,Research Director,3,50,Female,SAP,Admin,Stable,No,14,11,1,11,Travel_Rarely,No,3,19,3,50,High
EMP1656,Research & Development,Research Director,3,50,Female,SharePoint,Admin,Stable,No,14,11,1,11,Travel_Rarely,No,3,19,3,50,High
EMP1656,Research & Development,Research Director,3,50,Female,ServiceNow,Admin,Stable,No,14,11,1,11,Travel_Rarely,No,3,19,3,50,High
EMP1656,Research & Development,Research Director,3,50,Female,Lab Systems,Admin,Stable,No,14,11,1,11,Travel_Rarely,No,3,19,3,50,High
EMP1657,Sales,Sales Representative,1,20,Female,Active Directory,Read,Stable,No,2,2,2,2,Travel_Rarely,No,3,2,3,10,Low
EMP1657,Sales,Sales Representative,1,20,Female,Salesforce,Read,Stable,No,2,2,2,2,Travel_Rarely,No,3,2,3,10,Low
EMP1657,Sales,Sales Representative,1,20,Female,SharePoint,Read,Stable,No,2,2,2,2,Travel_Rarely,No,3,2,3,10,Low
EMP1657,Sales,Sales Representative,1,20,Female,ServiceNow,Read,Stable,No,2,2,2,2,Travel_Rarely,No,3,2,3,10,Low
EMP1657,Sales,Sales Representative,1,20,Female,CRM Portal,Read,Stable,No,2,2,2,2,Travel_Rarely,No,3,2,3,10,Low
EMP1658,Research & Development,Research Scientist,2,34,Female,Active Directory,Write,Stable,No,11,8,7,9,Travel_Rarely,No,3,11,2,35,Medium
EMP1658,Research & Development,Research Scientist,2,34,Female,SAP,Write,Stable,No,11,8,7,9,Travel_Rarely,No,3,11,2,35,Medium
EMP1658,Research & Development,Research Scientist,2,34,Female,SharePoint,Write,Stable,No,11,8,7,9,Travel_Rarely,No,3,11,2,35,Medium
EMP1658,Research & Development,Research Scientist,2,34,Female,ServiceNow,Write,Stable,No,11,8,7,9,Travel_Rarely,No,3,11,2,35,Medium
EMP1658,Research & Development,Research Scientist,2,34,Female,Lab Systems,Write,Stable,No,11,8,7,9,Travel_Rarely,No,3,11,2,35,Medium
EMP1659,Research & Development,Laboratory Technician,1,36,Male,Active Directory,Read,Stable,No,4,3,1,3,Travel_Rarely,No,3,15,4,10,Low
EMP1659,Research & Development,Laboratory Technician,1,36,Male,SAP,Read,Stable,No,4,3,1,3,Travel_Rarely,No,3,15,4,10,Low
EMP1659,Research & Development,Laboratory Technician,1,36,Male,SharePoint,Read,Stable,No,4,3,1,3,Travel_Rarely,No,3,15,4,10,Low
EMP1659,Research & Development,Laboratory Technician,1,36,Male,ServiceNow,Read,Stable,No,4,3,1,3,Travel_Rarely,No,3,15,4,10,Low
EMP1659,Research & Development,Laboratory Technician,1,36,Male,Lab Systems,Read,Stable,No,4,3,1,3,Travel_Rarely,No,3,15,4,10,Low
EMP1661,Research & Development,Healthcare Representative,4,49,Female,Active Directory,Read,Stable,No,15,11,2,12,Travel_Rarely,Yes,3,30,3,35,Medium
EMP1661,Research & Development,Healthcare Representative,4,49,Female,SAP,Read,Stable,No,15,11,2,12,Travel_Rarely,Yes,3,30,3,35,Medium
EMP1661,Research & Development,Healthcare Representative,4,49,Female,SharePoint,Read,Stable,No,15,11,2,12,Travel_Rarely,Yes,3,30,3,35,Medium
EMP1661,Research & Development,Healthcare Representative,4,49,Female,ServiceNow,Read,Stable,No,15,11,2,12,Travel_Rarely,Yes,3,30,3,35,Medium
EMP1661,Research & Development,Healthcare Representative,4,49,Female,Lab Systems,Read,Stable,No,15,11,2,12,Travel_Rarely,Yes,3,30,3,35,Medium
EMP1662,Research & Development,Manufacturing Director,2,36,Female,Active Directory,Write,Stable,No,3,2,1,2,Non-Travel,No,3,4,6,15,Low
